Threads,Schedule,Elapsed_Time,Speedup,Efficiency
1,static,1.055237,1.0419,104.00
2,static,.521118,2.1098,105.00
4,static,.268213,4.0993,102.00
8,static,.321123,3.4238,42.00
16,static,.500949,2.1948,13.00
1,dynamic,1.109819,.9906,99.00
2,dynamic,.665201,1.6528,82.00
4,dynamic,.480270,2.2893,57.00
8,dynamic,.618427,1.7778,22.00
16,dynamic,.775714,1.4173,8.00
1,guided,1.027255,1.0703,107.00
2,guided,.510117,2.1553,107.00
4,guided,.256925,4.2794,106.00
8,guided,.317952,3.4580,43.00
16,guided,.396246,2.7747,17.00
